cycle,TS1_mean,TS1_max,TS1_std,TS2_mean,TS2_max,TS2_std,TS3_mean,TS3_max,TS3_std,TS4_mean,TS4_max,TS4_std
1925,36.309333333333335,36.5,0.15673281450048288,42.017049999999976,42.152,0.08836450414742536,39.21703333333334,39.355,0.05943233345483796,31.292166666666652,31.316,0.013765797294063025
1926,36.32156666666667,36.504,0.16345469145360111,41.99821666666665,42.117,0.07771789307459909,39.21663333333335,39.355,0.05794853551524545,31.292499999999983,31.309,0.01054690893748449
1927,36.322183333333335,36.504,0.16422199646908953,41.996733333333324,42.133,0.08259639805555304,39.215266666666665,39.363,0.06200461072704584,31.29399999999998,31.316,0.013515841302031133
1928,36.336,36.566,0.1565413250253037,42.00378333333333,42.152,0.08580211598407501,39.2148,39.359,0.059579828232410044,31.295299999999987,31.383,0.01719016273672951
1929,36.3406,36.504,0.14161623961267195,42.01494999999998,42.156,0.0909060653194517,39.21626666666666,39.371,0.06369814053286615,31.333066666666678,31.395,0.04542002345963114
1930,36.29743333333333,36.504,0.17694367261034227,42.011083333333325,42.152,0.08591625636248772,39.21666666666667,39.355,0.0573114200666544,31.357016666666667,31.477,0.05406289233553465
1931,36.30730000000001,36.559,0.17033419792587287,42.000550000000004,42.145,0.07983869861545931,39.218616666666655,39.359,0.06549604507834086,31.356916666666667,31.395,0.03578622576917348
1932,36.311499999999995,36.512,0.1722602977168314,41.989266666666666,42.125,0.08173434990750336,39.20969999999999,39.355,0.059406756449620096,31.32761666666666,31.395,0.046598934906961945
1933,36.315250000000006,36.512,0.16855011074012435,41.99205000000001,42.117,0.08226938491878423,39.2185,39.363,0.06627459569019135,31.313583333333323,31.395,0.03710739871707575
1934,36.31678333333332,36.52,0.16646332030104893,41.99904999999999,42.125,0.07908597017149199,39.211099999999995,39.348,0.0567034211146184,31.300716666666656,31.32,0.014070153127793045
1935,36.31413333333333,36.504,0.15899669186054954,41.99618333333334,42.105,0.07615917578661888,39.21024999999999,39.355,0.06253395687713924,31.334233333333323,31.406,0.04664702169236927
1936,36.32019999999999,36.504,0.15984651536575967,41.995133333333314,42.129,0.08087204093906449,39.215099999999985,39.348,0.05803847350490641,31.311583333333328,31.398,0.03422819318981874
1937,36.31706666666665,36.504,0.16216792579974568,41.99318333333334,42.133,0.08256902436937635,39.21500000000001,39.355,0.06324876899719925,31.297499999999996,31.316,0.012893961272166745
1938,36.32045,36.512,0.16314072380221784,41.99071666666666,42.113,0.07971901750154971,39.21091666666667,39.355,0.057680385194260206,31.311833333333315,31.395,0.03329028293441058
1939,36.31858333333333,36.512,0.1659352836547477,41.98145,42.098,0.07791377785514512,39.21431666666667,39.355,0.06328908430440805,31.318266666666663,31.398,0.03821299214091429
1940,36.31124999999999,36.512,0.1598703526643285,41.97133333333334,42.074,0.07046712580493746,39.1994,39.348,0.07759722168711583,31.311749999999986,31.398,0.0334018293419662
1941,36.2713,36.437,0.1412002184662448,41.93301666666666,42.004,0.04505420150714295,39.14583333333333,39.266,0.05757888227133082,31.31733333333333,31.398,0.04273634846621765
1942,36.24974999999999,36.426,0.14992253649519302,41.90791666666668,41.996,0.04785298519518274,39.11851666666665,39.207,0.06129353981129483,31.29741666666666,31.316,0.013582505780482434
1943,36.2191,36.422,0.13428753617846126,41.88086666666666,41.969,0.04440891140783996,39.10493333333333,39.215,0.062354608291137356,31.295933333333323,31.316,0.011748590491249327
1944,36.19756666666667,36.352,0.13926129162345405,41.859049999999996,41.914,0.04982662313343487,39.08926666666665,39.199,0.07428435213253987,31.28651666666665,31.309,0.02140765874885304
1945,36.19901666666666,36.344,0.13616322354559532,41.82866666666667,41.922,0.07814733296611939,39.088016666666654,39.184,0.06690455931023698,31.293716666666647,31.309,0.014147038579327262
1946,36.20033333333334,36.352,0.13793140848381033,41.82341666666667,41.914,0.07500854000343193,39.08181666666665,39.195,0.06920235414499196,31.299716666666658,31.32,0.012555087653565009
1947,36.206433333333344,36.352,0.13825882957266156,41.82333333333335,41.922,0.08482537729222571,39.07824999999998,39.215,0.07187692517686843,31.29755,31.316,0.01405970923343776
1948,36.19996666666666,36.352,0.14104176165616186,41.82865000000001,41.914,0.07472884883000476,39.0886,39.195,0.07060326011582505,31.312249999999988,31.387,0.0329728316515073
1949,36.19993333333333,36.379,0.14204891335491027,41.82331666666666,41.922,0.07933975250581363,39.0956,39.234,0.06762363442024709,31.337566666666664,31.398,0.04348635736453621
1950,36.22868333333334,36.422,0.14760362538226726,41.82643333333333,41.914,0.08060310097636297,39.10633333333333,39.227,0.06359929289305824,31.334833333333336,31.395,0.0447528681655103
1951,36.22081666666667,36.414,0.13993660691471002,41.83853333333335,41.914,0.0710030953411374,39.11844999999999,39.266,0.06915676738090176,31.334833333333314,31.395,0.040071616679101627
1952,36.234449999999995,36.414,0.1483798863659293,41.84278333333335,41.914,0.0687286710622917,39.13043333333333,39.273,0.0509537399590962,31.344949999999994,31.477,0.05903759933799127
1953,36.24399999999999,36.414,0.13954903153870277,41.853449999999995,41.922,0.05854143107699348,39.152849999999994,39.277,0.061672680268700715,31.387716666666652,31.465,0.019902381823788767
1954,36.24878333333334,36.434,0.15665855039680787,41.865583333333355,41.93,0.04588611239508629,39.155816666666645,39.273,0.05953847685311368,31.366833333333325,31.41,0.0335837766860307
1955,36.26326666666667,36.426,0.142182011146928,41.861650000000026,41.93,0.0542032662096725,39.15046666666665,39.281,0.059374841064313094,31.361299999999986,31.406,0.04286727644521509
1956,36.26160000000001,36.426,0.1475586869746909,41.86456666666667,41.922,0.051348383588728126,39.15565,39.273,0.059852311171268775,31.34369999999999,31.406,0.04163819139985356
1957,36.28281666666667,36.492,0.142405662102565,41.85503333333333,41.926,0.06496986698323476,39.152549999999984,39.266,0.05660670889148541,31.350616666666664,31.398,0.04524700258511986
1958,36.29926666666666,36.512,0.1521664862840121,41.86541666666668,41.93,0.05069125276953281,39.161883333333336,39.266,0.05803683566309647,31.427466666666664,31.48,0.05113540239922865
1959,36.301233333333336,36.5,0.15299776963774359,41.87548333333333,41.953,0.049675384098270575,39.19233333333332,39.277,0.044163665818533815,31.380966666666666,31.449,0.020203177017041954
1960,36.29198333333332,36.512,0.16160366790461755,41.89198333333333,41.98,0.05306295961983056,39.21144999999998,39.359,0.05948548462739487,31.413083333333322,31.477,0.04554390381973423
1961,36.30944999999999,36.504,0.14974231255557366,41.8931,41.977,0.05531012718744605,39.208316666666676,39.363,0.04938279796106501,31.426133333333322,31.477,0.04461681170820731
1962,36.31206666666666,36.516,0.16195310753285308,41.90068333333334,42.004,0.060028663115882695,39.20796666666668,39.363,0.051572547771230236,31.418966666666655,31.477,0.03599668848548303
1963,36.304383333333334,36.512,0.1502105969841259,41.916450000000005,41.996,0.05125688874744357,39.20379999999999,39.348,0.048919789070599115,31.393349999999995,31.465,0.0273327425180739
1964,36.305249999999994,36.512,0.14333516783742548,41.902516666666685,41.996,0.04646941464205363,39.20863333333334,39.359,0.05277613953250925,31.34071666666666,31.406,0.04495877270275341
1965,36.307249999999996,36.512,0.16090039291648056,41.89091666666666,41.977,0.0467406445516886,39.21578333333332,39.359,0.05657755788735724,31.367866666666654,31.398,0.03171508044580065
1966,36.31271666666668,36.5,0.1603533272121984,41.896016666666675,41.996,0.05473835815136657,39.21758333333332,39.359,0.059365941176330095,31.392249999999997,31.488,0.05352003426565247
1967,36.323133333333324,36.516,0.1576440387006527,41.908199999999994,42.008,0.05709397546062313,39.21321666666666,39.359,0.055467838189768824,31.380149999999993,31.406,0.019726799288518372
1968,36.324299999999994,36.516,0.15646175684790203,41.91269999999999,41.996,0.04872729371247993,39.20606666666667,39.359,0.051889670003839934,31.409966666666662,31.488,0.04587232342597399
1969,36.325916666666664,36.516,0.16215710018757362,41.91866666666668,42.008,0.054011193650464556,39.21848333333333,39.355,0.060282243405969424,31.41453333333333,31.492,0.044575765501631906
1970,36.33014999999999,36.516,0.15360998654417488,41.91875,42.012,0.05718528464265062,39.219899999999974,39.359,0.055995974431582524,31.393666666666665,31.477,0.0346046272337775
1971,36.32676666666666,36.516,0.15239204199457623,41.92521666666667,42.012,0.05113859256684193,39.22216666666667,39.363,0.06064656337928485,31.379233333333335,31.406,0.013298867884359342
1972,36.33673333333332,36.516,0.15409174756185517,41.917833333333306,42.004,0.047452087045478764,39.229549999999996,39.363,0.06325397421694023,31.378716666666662,31.398,0.014056896089948518
1973,36.34246666666665,36.512,0.1495147480585292,41.91128333333331,41.996,0.05319522460619804,39.228849999999994,39.371,0.06253997365753225,31.444116666666662,31.492,0.04489879076800826
1974,36.33341666666667,36.504,0.1534740403893963,41.9302,42.008,0.053085731748316205,39.22689999999999,39.363,0.06142425402925864,31.42843333333332,31.48,0.04516462042188658
1975,36.34168333333333,36.512,0.15201365813599366,41.928833333333344,42.012,0.04911873082149143,39.224083333333326,39.355,0.06445713111372925,31.421733333333332,31.48,0.04559656048084755
1976,36.35276666666667,36.582,0.15879294338873004,41.92278333333334,42.004,0.0534549046969321,39.22358333333332,39.363,0.0677173316489197,31.38471666666665,31.453,0.016474007947463794
1977,36.35808333333333,36.586,0.15301027900185601,41.91629999999999,42.008,0.0601093072124381,39.228749999999984,39.363,0.0662441874648742,31.466950000000004,31.566,0.07840603249880318
1978,36.36481666666666,36.586,0.15385459695975792,41.927083333333336,42.008,0.046634275481853886,39.22664999999999,39.359,0.06444622643487344,31.497066666666665,31.566,0.039095652654702905
1979,36.371516666666665,36.586,0.15117500148320295,41.93398333333334,42.031,0.05393545787160055,39.23229999999998,39.43,0.07016162938022633,31.48651666666666,31.559,0.031232583847407264
1980,36.34748333333332,36.52,0.15007111214542526,41.94405,42.035,0.049154348739455005,39.21946666666667,39.355,0.058046289729943065,31.428616666666674,31.488,0.04374195971316351
1981,36.346499999999985,36.516,0.15392695824505878,41.946333333333335,42.059,0.06166604061370987,39.2325,39.387,0.07111425516825495,31.457183333333322,31.48,0.030095042480795753
1982,36.350766666666665,36.52,0.15034653380104426,41.95171666666665,42.078,0.0597398574234301,39.23483333333332,39.387,0.06838578667536921,31.40539999999999,31.48,0.03457254715737843
1983,36.349599999999995,36.605,0.16607260001148924,41.95598333333336,42.074,0.0675359268273509,39.23554999999999,39.41,0.07409760512152778,31.442416666666663,31.566,0.06355147164324856
1984,36.3503,36.586,0.15737543365673037,41.97291666666665,42.086,0.06838928741234528,39.23525,39.414,0.07195022408417366,31.462233333333334,31.488,0.02469705716818006
1985,36.351516666666654,36.586,0.14992738261070593,41.979549999999996,42.09,0.0765823861237475,39.23453333333334,39.43,0.07143693833159573,31.390850000000004,31.473,0.02885135780960103
1986,36.35074999999999,36.582,0.1658255796955217,41.99301666666666,42.098,0.07166813623509774,39.23186666666666,39.398,0.06584070830463934,31.446866666666658,31.477,0.03151296029678349
1987,36.35213333333334,36.605,0.15897057255307626,41.99048333333334,42.098,0.0713692930376965,39.23309999999999,39.371,0.06714181803327715,31.418233333333326,31.488,0.03733329802258222
1988,36.35583333333332,36.516,0.15031640828222959,41.981683333333315,42.086,0.06702756621546373,39.23876666666667,39.398,0.068595440542918,31.380516666666665,31.406,0.010137180543845825
1989,36.34678333333332,36.582,0.16104953355997903,41.97791666666667,42.09,0.07201348547595485,39.22731666666665,39.363,0.06408693556985408,31.38266666666666,31.398,0.012009412504388299
1990,36.34131666666668,36.516,0.1539453448761586,41.97970000000001,42.102,0.07783888183564686,39.220333333333336,39.363,0.0638641743731308,31.35745000000001,31.395,0.03382428422583144
1991,36.339433333333325,36.516,0.1494854867017641,41.97443333333333,42.078,0.06720077851311236,39.22598333333333,39.359,0.06022457735438419,31.367316666666675,31.398,0.024940941541404183
1992,36.340683333333324,36.52,0.1521730161236153,41.960683333333336,42.086,0.06439351785112322,39.222116666666665,39.359,0.06091007310494538,31.37203333333334,31.395,0.01175882887438926
1993,36.33134999999999,36.512,0.1477166119894001,41.95323333333334,42.062,0.051933910631169866,39.2121,39.355,0.05723626324725021,31.37615,31.395,0.012965174997348066
1994,36.33329999999999,36.512,0.14978315399382858,41.95793333333332,42.059,0.052841902564788525,39.21258333333333,39.348,0.059077453230704687,31.33636666666667,31.395,0.037250397184399146
1995,36.31068333333333,36.516,0.1509776604494919,41.95193333333335,42.062,0.05437405496288957,39.19166666666668,39.355,0.06793707623738081,31.367299999999986,31.406,0.03010281815739117
1996,36.305233333333334,36.504,0.1503254510817706,41.953016666666684,42.051,0.050225758691712925,39.19438333333333,39.348,0.05201013319346839,31.333416666666672,31.398,0.045735900547273035
1997,36.30709999999999,36.512,0.15486086702454244,41.945583333333325,42.059,0.05412706070502014,39.190299999999986,39.355,0.06472400335400728,31.34565000000001,31.398,0.043680979454468374
1998,36.286183333333334,36.5,0.1458376728974994,41.946466666666666,42.035,0.0467834776957709,39.171966666666655,39.262,0.04898390142557071,31.322416666666673,31.387,0.042963244703818945
1999,36.28381666666667,36.437,0.1361212684245703,41.94213333333334,42.039,0.04907153777098259,39.17533333333332,39.344,0.05803116248369518,31.29549999999998,31.316,0.01339175055961118
2000,36.27076666666667,36.426,0.14015359209999212,41.931266666666666,42.008,0.049492292386286364,39.15673333333332,39.254,0.05741282755936591,31.295166666666642,31.32,0.013171832641711031
2001,36.26059999999999,36.426,0.1402334856889551,41.91823333333333,42.004,0.05029855497694049,39.151066666666665,39.332,0.06559037410429376,31.30793333333332,31.395,0.03022506910264877
2002,36.25883333333332,36.414,0.13874475609778078,41.91875000000001,42.004,0.055719218909925136,39.13981666666666,39.266,0.061021111008408596,31.332216666666657,31.406,0.04808012086714104
2003,36.25536666666665,36.414,0.14393371434203264,41.913149999999995,41.992,0.05401940172485971,39.145199999999996,39.262,0.0579089876224541,31.32438333333333,31.406,0.029809617187011365
2004,36.242683333333325,36.422,0.1442156449900181,41.89688333333335,41.98,0.050189502470058704,39.143633333333334,39.273,0.05798596167532622,31.32861666666667,31.395,0.0413238928985857
2005,36.25771666666665,36.414,0.14905204319941723,41.89496666666667,41.984,0.05130267996656149,39.14484999999999,39.262,0.058455495167299074,31.296799999999994,31.316,0.013895249767517246
2006,36.26806666666666,36.48,0.1469398431812291,41.882883333333346,41.953,0.04759970505059808,39.142849999999996,39.262,0.05686285165470507,31.29403333333332,31.316,0.011963173246438119
2007,36.2607,36.422,0.14077862173988967,41.866683333333334,41.941,0.05866090190603446,39.14275,39.262,0.05484357570955877,31.282366666666654,31.316,0.03139791997140987
2008,36.27136666666668,36.426,0.13462175091421494,41.86418333333335,41.949,0.06437667007322939,39.144383333333316,39.262,0.061256640364131136,31.286116666666658,31.32,0.03198733418124432
2009,36.26124999999999,36.414,0.13980938900602177,41.86826666666668,41.926,0.051887710137149205,39.13511666666668,39.266,0.055455308519002655,31.296966666666652,31.32,0.011721292614936723
